,r,C,T,n,fold,best_alpha,mse,evs
0,2,2,2048,32,6,1.0,0.20661075158341607,0.17336900474748496
0,2,2,2048,64,6,1.0,0.2088227120254311,0.1648048727661966
0,2,2,2048,128,6,1.0,0.20666683411393555,0.17365292265057086
0,2,2,2048,256,6,1.0,0.20813537593154058,0.1674542086139681
0,2,2,2048,512,6,1.0,0.20457176586195708,0.181719991132416
0,2,2,2048,1024,6,1.0,0.20359278716176143,0.18590107612153683
0,2,2,2048,2048,6,1.0,0.1992394804121747,0.20426271221842507
0,2,10,16,16,6,0.1,8.4343065324463,0.3618634798009055
0,2,10,16,32,6,0.1,10.256641213999055,-0.28465192332433453
0,2,10,16,64,6,1.0,11.422097770470824,0.013997768755369844
0,2,10,16,128,6,1.0,10.134954161117307,-0.26726071076252045
0,2,10,16,256,6,0.01,12.98162208689195,-1.4081962026445165
0,2,10,16,512,6,1.0,3.818597011752944,0.1459588404683021
0,2,10,16,1024,6,1.0,8.013951765754776,0.4393581156748442
0,2,10,16,2048,6,1.0,23.336372880228602,-0.3636625382369816
0,2,10,32,16,6,0.1,11.807347536690633,0.16442823177823818
0,2,10,32,32,6,1.0,5.160670133728534,0.14182642944561707
0,2,10,32,64,6,1.0,9.338116447327952,-0.10733742389786571
0,2,10,32,128,6,1.0,7.372669744602185,0.08862859912924703
0,2,10,32,256,6,0.1,5.161508641327384,0.4791372902392801
0,2,10,32,512,6,0.1,9.90001914287827,-1.1791460210433051
0,2,10,32,1024,6,1.0,14.031004747856038,-0.6971905083655237
0,2,10,32,2048,6,1.0,8.03715544176501,-0.007284674995506224
0,2,10,64,16,6,1.0,9.663698795241782,0.30783579319722687
0,2,10,64,32,6,1.0,6.181074737489496,0.4503450672530832
0,2,10,64,64,6,1.0,8.14564473057083,-0.22410903981166386
0,2,10,64,128,6,1.0,6.337242540896701,0.1410059930368167
0,2,10,64,256,6,0.1,7.781261429951097,0.09506004742245355
0,2,10,64,512,6,0.1,6.291204767669669,-0.007383498650709752
0,2,10,64,1024,6,1.0,7.735694601595183,0.35454648668824407
0,2,10,64,2048,6,1.0,4.357780255342038,0.4304864160916273
0,2,10,128,16,6,1.0,8.006213546004563,0.1614200244230518
0,2,10,128,32,6,1.0,7.420238815422163,0.25557466324362965
0,2,10,128,64,6,1.0,7.04479421883711,0.14773912517845988
0,2,10,128,128,6,1.0,5.293758729774997,0.2578717661276053
0,2,10,128,256,6,1.0,7.143620117248316,0.16160363508589537
0,2,10,128,512,6,1.0,5.839251155233304,0.22428087397336072
0,2,10,128,1024,6,1.0,7.554654532374208,0.185341634525371
0,2,10,128,2048,6,1.0,7.527530166470887,0.18583884465501088
0,2,10,256,16,6,1.0,9.1676574159894,0.03583817201186501
0,2,10,256,32,6,1.0,6.82152138624839,0.3113328071524505
0,2,10,256,64,6,1.0,6.042927980844046,0.2701143414166791
0,2,10,256,128,6,1.0,5.730969337237421,0.24398410299072304
0,2,10,256,256,6,1.0,6.223584606864147,0.3123008905215269
0,2,10,256,512,6,1.0,6.052875288309169,0.35173995198040453
0,2,10,256,1024,6,1.0,6.372845857342199,0.26431795085181875
0,2,10,256,2048,6,1.0,5.592767002561201,0.273431798494006
0,2,10,512,16,6,1.0,6.33886117191177,0.23598681286086298
0,2,10,512,32,6,1.0,6.88898581275142,0.29488981166867345
0,2,10,512,64,6,1.0,6.573899079348229,0.23181171231236875
0,2,10,512,128,6,1.0,5.859788374181865,0.2667187412724483
0,2,10,512,256,6,1.0,6.132874906413836,0.33780184667724267
0,2,10,512,512,6,1.0,6.1538716303556065,0.29417362430818017
0,2,10,512,1024,6,1.0,6.2299182007576785,0.25246583743643236
0,2,10,512,2048,6,0.1,6.667528128379974,0.21833821047171365
0,2,10,1024,16,6,1.0,6.483775383609014,0.23618211704716974
0,2,10,1024,32,6,10.0,6.598150476560934,0.24893314515975995
0,2,10,1024,64,6,1.0,6.241472804592117,0.22654120393356403
0,2,10,1024,128,6,1.0,5.924543468752104,0.30950587825029874
0,2,10,1024,256,6,1.0,5.577761133631231,0.3621648840395546
0,2,10,1024,512,6,10.0,5.820699517240877,0.32544058730059044
0,2,10,1024,1024,6,1.0,6.197159644695356,0.29221895048214586
0,2,10,1024,2048,6,1.0,5.739701541231084,0.31511338492653895
0,2,10,2048,16,6,1.0,6.126155681895254,0.272308890814288
0,2,10,2048,32,6,10.0,5.9410919008685426,0.2712061653096557
0,2,10,2048,64,6,10.0,5.637863255303428,0.3124366190091151
0,2,10,2048,128,6,1.0,5.674046908435907,0.3106581361160553
0,2,10,2048,256,6,10.0,5.224053764718125,0.37440012318286475
0,2,10,2048,512,6,10.0,5.530160135024307,0.33045642979868806
0,2,10,2048,1024,6,10.0,5.458105244550739,0.3297730498533392
0,2,10,2048,2048,6,1.0,5.719824577399452,0.30897947520202307
0,10,2,16,16,6,0.01,0.37366488393342506,0.08879394833024778
0,10,2,16,32,6,0.01,0.31841371054374984,0.3998006179518486
0,10,2,16,64,6,0.01,0.3258287706246217,0.2765547920168119
0,10,2,16,128,6,0.01,0.3064339485520458,0.5334305166382408
0,10,2,16,256,6,0.01,0.14438157804428683,0.0
0,10,2,16,512,6,0.01,0.38320381551037014,-0.04775815703926445
0,10,2,16,1024,6,0.01,1.129422393583511,0.2750609610655791
0,10,2,16,2048,6,0.01,0.3846381354965556,0.5489205595824883
0,10,2,32,16,6,0.01,0.2732559792521479,-0.06001775751239613
0,10,2,32,32,6,0.1,0.40049218900026495,0.2998881496374166
0,10,2,32,64,6,0.01,0.25687564482797937,0.5850981787954668
0,10,2,32,128,6,0.01,0.22697106891506635,0.1557215906471423
0,10,2,32,256,6,0.01,0.31057755182110314,0.24399325689232776
0,10,2,32,512,6,0.01,0.4028906166914805,-0.0018672889443864804
0,10,2,32,1024,6,0.01,0.3016417291668885,0.4142519926264109
0,10,2,32,2048,6,0.1,0.2934950626310556,0.2892592526236978
0,10,2,64,16,6,0.1,0.21966110574447067,0.06191233751766578
0,10,2,64,32,6,1.0,0.2435463935648264,0.5469119840396319
0,10,2,64,64,6,0.01,0.1776799651915282,0.21360992000185708
0,10,2,64,128,6,0.01,0.17675170318029834,0.5548902191982008
0,10,2,64,256,6,0.1,0.17855621367731644,0.284730851945437
0,10,2,64,512,6,0.1,0.2601320840392456,0.02494360857646083
0,10,2,64,1024,6,0.1,0.15160793317282417,0.41437270367160284
0,10,2,64,2048,6,0.1,0.10752419977861694,0.6238658913641613
0,10,2,128,16,6,0.1,0.1844160303540044,0.390194815786459
0,10,2,128,32,6,0.1,0.17833533859694106,0.29089206740454565
0,10,2,128,64,6,1.0,0.17625025065833916,0.47794573427485554
0,10,2,128,128,6,0.01,0.19791509662303475,0.40802137023869467
0,10,2,128,256,6,0.1,0.1808452362880133,0.3558536512514998
0,10,2,128,512,6,0.1,0.19550326785314026,0.3819381019590028
0,10,2,128,1024,6,1.0,0.24159173391157135,0.26005421611018087
0,10,2,128,2048,6,1.0,0.15314393549805172,0.49362151141669264
0,10,2,256,16,6,1.0,0.18127265492440892,0.31597456283539094
0,10,2,256,32,6,1.0,0.14333320978028116,0.4422589899593571
0,10,2,256,64,6,1.0,0.1478704701422999,0.44301526950198356
0,10,2,256,128,6,0.1,0.16808757478473602,0.33253583598774006
0,10,2,256,256,6,1.0,0.1560723457914667,0.44177871420116865
0,10,2,256,512,6,1.0,0.1849580521963945,0.34216234386036326
0,10,2,256,1024,6,1.0,0.14115454350625106,0.5798560509558596
0,10,2,256,2048,6,1.0,0.12589528866365696,0.5129350786622212
0,10,2,512,16,6,1.0,0.16562868063451544,0.3487455517177708
0,10,2,512,32,6,1.0,0.1665729381900645,0.3417744260686748
0,10,2,512,64,6,1.0,0.15207772024969735,0.4438936702363868
0,10,2,512,128,6,1.0,0.15522772634472834,0.43081480751593704
0,10,2,512,256,6,1.0,0.13371465261581367,0.4809630517206426
0,10,2,512,512,6,1.0,0.1249949309483231,0.5050054136272032
0,10,2,512,1024,6,1.0,0.1594316119932463,0.42423838020216853
0,10,2,512,2048,6,1.0,0.1363439843228908,0.47027183476758816
0,10,2,1024,16,6,1.0,0.16320718240431054,0.36035537322251354
0,10,2,1024,32,6,1.0,0.14475517310326103,0.4236386816926434
0,10,2,1024,64,6,1.0,0.14824346496421387,0.40987868922978343
0,10,2,1024,128,6,1.0,0.1460593335616015,0.42190875186441135
0,10,2,1024,256,6,1.0,0.14029918035572153,0.44324952653879224
0,10,2,1024,512,6,1.0,0.12340588241693826,0.5257561557425687
0,10,2,1024,1024,6,1.0,0.1263123646079725,0.5017865465317372
0,10,2,1024,2048,6,1.0,0.13645124627049598,0.4665346478402177
0,10,2,2048,16,6,1.0,0.16301201324464026,0.34971542261109323
0,10,2,2048,32,6,1.0,0.13866450916071255,0.4473091043278642
0,10,2,2048,64,6,1.0,0.13296007253806777,0.4681975626534798
0,10,2,2048,128,6,1.0,0.13208520644662675,0.4802447559404265
0,10,2,2048,256,6,1.0,0.12029740676512364,0.5195075651101373
0,10,2,2048,512,6,1.0,0.11790104919645311,0.5329380887250008
0,10,2,2048,1024,6,1.0,0.1277442269518781,0.4859545626910283
0,10,2,2048,2048,6,1.0,0.12021780799024584,0.5186319035939664
0,10,10,16,16,6,1.0,7.523719364564501,0.48692702914516584
0,10,10,16,32,6,0.01,1.1882512476671767,0.8671500179523163
0,10,10,16,64,6,0.01,2.5340627295840914,0.7698157181497629
0,10,10,16,128,6,0.1,2.3032575542471516,0.5458213088785664
0,10,10,16,256,6,0.1,2.3061305303490904,0.561763792807785
0,10,10,16,512,6,0.01,4.244646449962979,0.2658792291868979
0,10,10,16,1024,6,0.01,3.679109813391553,0.7722970566589233
0,10,10,16,2048,6,1.0,13.898830420046327,0.4239170301775741
0,10,10,32,16,6,0.1,11.200466772760729,0.14062501588283605
0,10,10,32,32,6,0.01,7.725977310469129,0.3536523206968094
0,10,10,32,64,6,0.1,2.606169815586715,0.7473937808735851
0,10,10,32,128,6,0.1,2.928277154819002,0.6460483021771846
0,10,10,32,256,6,0.1,6.287095079459801,0.5334126895276106
0,10,10,32,512,6,0.1,4.518516772459746,0.4915911467230689
0,10,10,32,1024,6,0.1,1.71721173309776,0.7132992114496566
0,10,10,32,2048,6,0.1,3.7831688660810747,0.4435093154033538
0,10,10,64,16,6,0.1,6.499065360613324,0.3088520395419929
0,10,10,64,32,6,1.0,6.97306586322111,0.3780635089387093
0,10,10,64,64,6,0.1,2.541659461211297,0.7628129106317878
0,10,10,64,128,6,1.0,6.919715444744656,0.4611375961757207
0,10,10,64,256,6,0.1,2.6833033430894107,0.7244571800748498
0,10,10,64,512,6,0.1,4.445870595634512,0.31018942677137484
0,10,10,64,1024,6,1.0,4.148413155339163,0.5846498473678898
0,10,10,64,2048,6,1.0,2.809771569159434,0.7533317217089528
0,10,10,128,16,6,1.0,5.534028928740158,0.4516439588391241
0,10,10,128,32,6,1.0,4.04867185859578,0.49449245138613385
0,10,10,128,64,6,1.0,3.299672974694187,0.6061549596166338
0,10,10,128,128,6,1.0,3.9924455723045567,0.5106255647123135
0,10,10,128,256,6,1.0,2.2306874476274734,0.7612873988320661
0,10,10,128,512,6,1.0,2.8962589591183225,0.631646939872664
0,10,10,128,1024,6,1.0,2.984582440356359,0.7738071062811681
0,10,10,128,2048,6,1.0,3.824617338553492,0.46880037868081226
0,10,10,256,16,6,1.0,4.9790071020717885,0.3999529424928918
0,10,10,256,32,6,1.0,4.088121354729322,0.49403374306832093
0,10,10,256,64,6,1.0,2.7059163766891485,0.6704447932756501
0,10,10,256,128,6,1.0,2.9302064143583224,0.6277917102991613
0,10,10,256,256,6,1.0,3.198809788223712,0.6362386488804412
0,10,10,256,512,6,1.0,3.282878094051658,0.5296033778845165
0,10,10,256,1024,6,1.0,3.055915824265653,0.625810499384611
0,10,10,256,2048,6,1.0,3.60649552234921,0.5168352177026512
0,10,10,512,16,6,1.0,4.524991667948407,0.4238987113393018
0,10,10,512,32,6,1.0,4.044015361616223,0.49217869921275526
0,10,10,512,64,6,1.0,3.2858347903097673,0.606677311143051
0,10,10,512,128,6,1.0,3.180528259887503,0.6181737261435954
0,10,10,512,256,6,1.0,2.6983254873664606,0.6527149321720493
0,10,10,512,512,6,1.0,3.109583867551089,0.6034957587271749
0,10,10,512,1024,6,1.0,2.933337833359854,0.6756921275375382
0,10,10,512,2048,6,1.0,2.715027444602368,0.644832533094815
0,10,10,1024,16,6,10.0,4.687040796871155,0.45792755793811324
0,10,10,1024,32,6,1.0,3.7527280319336054,0.5398699036781427
0,10,10,1024,64,6,1.0,3.284865560733862,0.6073993644313695
0,10,10,1024,128,6,10.0,3.1684422208464427,0.6607494676299712
0,10,10,1024,256,6,10.0,2.8678125699361705,0.6940948531510804
0,10,10,1024,512,6,10.0,3.105197989565522,0.6519482242268183
0,10,10,1024,1024,6,10.0,2.720881547939997,0.7027320416659142
0,10,10,1024,2048,6,10.0,3.2097966839754877,0.6270166655871688
0,10,10,2048,16,6,10.0,4.277258683022463,0.5025979769378928
0,10,10,2048,32,6,10.0,3.278926641018086,0.5886439068834246
0,10,10,2048,64,6,10.0,3.136085275121724,0.6368114853234975
0,10,10,2048,128,6,10.0,2.89461920395355,0.6429588039326746
0,10,10,2048,256,6,10.0,2.8952843322682575,0.6528014154558384
0,10,10,2048,512,6,10.0,2.830714052102173,0.6538494213926188
0,10,10,2048,1024,6,10.0,3.001137263733003,0.6616952402024301
0,10,10,2048,2048,6,10.0,2.8229434762437315,0.6886945539752973
0,2,2,16,16,7,0.1,0.4451840325182566,-0.021171186530602126
0,2,2,16,32,7,1.0,0.3789816061287987,0.13967302246570779
0,2,2,16,64,7,0.1,0.2466384392121176,0.492135167622188
0,2,2,16,128,7,0.1,0.8391530632525499,-0.012853626564897525
0,2,2,16,256,7,0.1,0.5135853580137939,-1.2404536188669901
0,2,2,16,512,7,0.1,0.48956704276658997,0.2591788649139152
0,2,2,16,1024,7,0.1,0.7059631299478195,-1.1438571930000072
0,2,2,16,2048,7,0.1,0.33334752018111574,-0.3875041913122754
0,2,2,32,16,7,1.0,0.4314952608205893,0.05520421204520132
0,2,2,32,32,7,0.1,0.3874375250195517,-0.55032759041671
0,2,2,32,64,7,0.1,0.17132516189453745,0.13945301521119002
0,2,2,32,128,7,1.0,0.4312781890233421,0.07719251381405257
0,2,2,32,256,7,0.1,0.37165813357526445,-0.8324114312416857
0,2,2,32,512,7,0.1,0.40338704668540837,-0.6205552144174256
0,2,2,32,1024,7,1.0,0.3012597131193485,-0.04120789139937964
0,2,2,32,2048,7,0.1,0.42916674299374824,-0.7362578653287484
0,2,2,64,16,7,1.0,0.2930623972526717,-0.002228542088768215
0,2,2,64,32,7,0.1,0.3652226632391581,-0.2996236614087082
0,2,2,64,64,7,1.0,0.21240816761640408,0.30047147820104125
0,2,2,64,128,7,1.0,0.2565803213748258,0.07030933570007236
0,2,2,64,256,7,1.0,0.17406108064075818,0.33258782699930833
0,2,2,64,512,7,1.0,0.3732765250858811,-0.33261829197744786
0,2,2,64,1024,7,1.0,0.2877807558401301,-0.08266972700385589
0,2,2,64,2048,7,1.0,0.23002814322750575,0.16462077667411557
0,2,2,128,16,7,1.0,0.2400998302465462,0.03394198189096709
0,2,2,128,32,7,0.1,0.3473992294058561,-0.3197227306816828
0,2,2,128,64,7,1.0,0.23011813908859768,0.20766784183233766
0,2,2,128,128,7,0.1,0.2573001940089573,-0.03133123674771365
0,2,2,128,256,7,1.0,0.25459491713881865,0.029378299733605395
0,2,2,128,512,7,1.0,0.34023804739037455,-0.14355499362729685
0,2,2,128,1024,7,1.0,0.35541363594185993,-0.19153281643927866
0,2,2,128,2048,7,1.0,0.2415498548714951,0.08049719622417972
0,2,2,256,16,7,1.0,0.23929534442795547,0.052936483635355414
0,2,2,256,32,7,1.0,0.23233773665725344,0.09311886643367717
0,2,2,256,64,7,1.0,0.20835855340260653,0.153543739892
0,2,2,256,128,7,0.1,0.22812118823101651,0.08932290448614011
0,2,2,256,256,7,0.1,0.2264296004328721,0.09511443707942402
0,2,2,256,512,7,1.0,0.29304312892545237,-0.16482800726223723
0,2,2,256,1024,7,1.0,0.24831933550261057,-0.00020068106940018815
0,2,2,256,2048,7,1.0,0.2130191968687396,0.14312645965636828
0,2,2,512,16,7,1.0,0.2368474517231659,0.04818473047286376
0,2,2,512,32,7,1.0,0.2124675681196253,0.1581771691644377
0,2,2,512,64,7,10.0,0.24509676659034954,0.15405155273428695
0,2,2,512,128,7,0.1,0.22483487756506637,0.10513167636713583
0,2,2,512,256,7,1.0,0.20591231671654664,0.18269322708678315
0,2,2,512,512,7,1.0,0.24450109213560825,0.0801378706316388
0,2,2,512,1024,7,0.1,0.21687996735426432,0.13071310637403988
0,2,2,512,2048,7,1.0,0.20528689936450803,0.16891743061718367
0,2,2,1024,16,7,1.0,0.22685666388348008,0.09186791794485216
0,2,2,1024,32,7,1.0,0.21967207535665803,0.11974416458330084
0,2,2,1024,64,7,1.0,0.20486708856602293,0.17909794769907306
0,2,2,1024,128,7,1.0,0.19649315876020826,0.21811098457138345
0,2,2,1024,256,7,1.0,0.2072719004203858,0.18607197902276262
0,2,2,1024,512,7,1.0,0.22587850050860747,0.10013238359237975
0,2,2,1024,1024,7,1.0,0.2055056817884913,0.18534324811635128
0,2,2,1024,2048,7,1.0,0.22571171405431273,0.09281295473103912
0,2,2,2048,16,7,10.0,0.22013881033285176,0.12659501029450104
0,2,2,2048,32,7,1.0,0.21356479494951797,0.14525790253189574
0,2,2,2048,64,7,1.0,0.20491167718780273,0.18016032524367798
0,2,2,2048,128,7,1.0,0.20163362020209152,0.19359305732439058
0,2,2,2048,256,7,1.0,0.19924137448970597,0.20376657574950374
0,2,2,2048,512,7,1.0,0.21933321774174291,0.12276456064879893
0,2,2,2048,1024,7,1.0,0.20581343264436225,0.1774657084952621
0,2,2,2048,2048,7,1.0,0.2121756170777968,0.15458356828482256
0,2,10,16,16,7,0.1,15.070788808631091,-2.2156525905048294
0,2,10,16,32,7,0.1,5.739211684559471,0.5407069561348953
0,2,10,16,64,7,1.0,22.10841660069881,-0.06280403914120147
0,2,10,16,128,7,1.0,4.340307809763454,0.5277773452432912
0,2,10,16,256,7,0.01,40.80290518168172,-0.9375499878790876
0,2,10,16,512,7,1.0,15.5503675289633,0.1014333085121043
0,2,10,16,1024,7,1.0,15.665424343841297,-0.7920311880958513
0,2,10,16,2048,7,1.0,4.389218869412814,0.19315653104997943
0,2,10,32,16,7,0.1,6.452154410592524,0.19267221805762913
0,2,10,32,32,7,1.0,7.3189076006075515,0.038321408339473284
0,2,10,32,64,7,1.0,14.956662987900891,0.2923299199670838
0,2,10,32,128,7,1.0,5.554236336031728,0.3780213692072124
0,2,10,32,256,7,0.1,12.427878601458193,0.4432818125745128
0,2,10,32,512,7,0.1,15.207809018651368,-0.598709716192523
0,2,10,32,1024,7,1.0,6.994107083715588,0.28671879357576524
0,2,10,32,2048,7,1.0,6.8945833709186255,0.04082309106105597
0,2,10,64,16,7,1.0,9.138986357900087,0.1363083807710166
0,2,10,64,32,7,1.0,6.90171346617351,0.21185677849864792
0,2,10,64,64,7,1.0,5.605079773287655,0.28618589220627844
0,2,10,64,128,7,1.0,5.387318483894186,0.3485096464516034
0,2,10,64,256,7,0.1,6.963195516796243,0.3419754155341185
0,2,10,64,512,7,0.1,8.466834201997706,-0.10959998767515167
0,2,10,64,1024,7,1.0,6.520313861304746,0.34544963677643203
0,2,10,64,2048,7,1.0,8.686718161972243,0.11738416901111426
0,2,10,128,16,7,1.0,5.417766501879406,0.3229790426005912
0,2,10,128,32,7,1.0,6.780775079997598,0.24755031373091385
0,2,10,128,64,7,1.0,5.008826859246872,0.39536212238213075
0,2,10,128,128,7,1.0,6.34573013687753,0.23767949760872742
0,2,10,128,256,7,1.0,7.429980182293826,0.18987160137687364
0,2,10,128,512,7,1.0,6.575360871461644,0.0750948701880404
0,2,10,128,1024,7,1.0,5.515967912420557,0.35478349597867753
0,2,10,128,2048,7,1.0,6.0213391437117885,0.2598289600920174
0,2,10,256,16,7,1.0,6.258602131416258,0.29248179993690193
0,2,10,256,32,7,1.0,6.519069038732112,0.25966197563934035
0,2,10,256,64,7,1.0,6.215274038401102,0.21460702484809924
0,2,10,256,128,7,1.0,5.4089865656307055,0.3858154810079707
0,2,10,256,256,7,1.0,5.2348658986100025,0.37885119396217093
0,2,10,256,512,7,1.0,6.71458407438155,0.3158972412425888
0,2,10,256,1024,7,1.0,5.565126510379028,0.3591806755716578
0,2,10,256,2048,7,1.0,5.665548967289143,0.32788266662591536
0,2,10,512,16,7,1.0,6.390409373858773,0.25724294979584983
0,2,10,512,32,7,1.0,5.9004114408558435,0.25485645209737473
0,2,10,512,64,7,1.0,5.863115704511564,0.3149337388856589
0,2,10,512,128,7,1.0,5.101388429659355,0.37923787049851176
0,2,10,512,256,7,1.0,5.402429526284359,0.32714325418625156
0,2,10,512,512,7,1.0,6.332246687135551,0.2717505744947111
0,2,10,512,1024,7,1.0,5.9520715738727805,0.30881829208882705
0,2,10,512,2048,7,0.1,6.260019228942426,0.25619220366343165
0,2,10,1024,16,7,1.0,6.3347838921732285,0.2644890005702324
0,2,10,1024,32,7,10.0,5.948165759318371,0.3190450162238502
0,2,10,1024,64,7,1.0,5.565434003058543,0.2988508984262065
0,2,10,1024,128,7,1.0,5.815208656451791,0.30301089382494995
0,2,10,1024,256,7,1.0,5.737139152179244,0.2970941224416084
0,2,10,1024,512,7,10.0,6.297928642964216,0.25263833203656527
0,2,10,1024,1024,7,1.0,5.789023717578733,0.269498797834428
0,2,10,1024,2048,7,1.0,5.843573993851711,0.2547147817448031
0,2,10,2048,16,7,1.0,6.150006704535036,0.26024135378022617
0,2,10,2048,32,7,10.0,5.8902939551838305,0.28777695970747874
0,2,10,2048,64,7,10.0,5.537541870973026,0.3247126081108155
0,2,10,2048,128,7,1.0,5.878646339687131,0.3275137831077308
0,2,10,2048,256,7,10.0,5.615330312144415,0.31916653793750427
0,2,10,2048,512,7,10.0,5.6475956612066565,0.3152374755950049
0,2,10,2048,1024,7,10.0,5.609427683080147,0.3566938034102941
0,2,10,2048,2048,7,1.0,5.489447342419888,0.3275069760737418
0,10,2,16,16,7,0.01,0.5523414088046554,0.13670980132937194
0,10,2,16,32,7,0.01,0.44274390826697996,0.6198155697784287
0,10,2,16,64,7,0.01,0.31046009210522435,0.5932336705343184
0,10,2,16,128,7,0.01,0.34110218821359645,0.7809912766417353
0,10,2,16,256,7,0.01,0.3568444945042248,0.5114215404372565
0,10,2,16,512,7,0.01,0.7994594269158706,-0.6192764734830356
0,10,2,16,1024,7,0.01,0.7344791409170235,0.26527371426980906
0,10,2,16,2048,7,0.01,0.3100312363551725,0.5502305965334502
0,10,2,32,16,7,0.01,0.25305419388544015,0.4119089387009621
0,10,2,32,32,7,0.1,0.21902267706406026,0.3479938584739898
0,10,2,32,64,7,0.01,0.17429151376508717,0.5165074312766239
0,10,2,32,128,7,0.01,0.2344391128120034,0.2584833770592899
0,10,2,32,256,7,0.01,0.235215283795367,0.5788895948176588
0,10,2,32,512,7,0.01,0.3820447210297896,-0.10310879293166164
0,10,2,32,1024,7,0.01,0.4282214525225899,0.025672908395314664
0,10,2,32,2048,7,0.1,0.3124195432473266,0.2879032857169588
0,10,2,64,16,7,0.1,0.15162301938722347,0.41882073440634393
0,10,2,64,32,7,1.0,0.2089180777855776,0.5873243559017567
0,10,2,64,64,7,0.01,0.1264084513566607,0.4832736984807149
0,10,2,64,128,7,0.01,0.2108276311765861,0.3799199239712632
0,10,2,64,256,7,0.1,0.16806980654007608,0.4844050983415614
0,10,2,64,512,7,0.1,0.19055185641983213,0.2689912021305324
0,10,2,64,1024,7,0.1,0.1683479886808981,0.47382057046464776
0,10,2,64,2048,7,0.1,0.24614218715907432,0.1943363766026459
