,r,C,T,n,fold,best_alpha,mse,evs
0,2,10,32,64,7,0.01,9.571718316627372,0.24056884375852072
0,2,10,32,128,7,0.1,5.603879043329076,0.21676796090743355
0,2,10,32,256,7,0.01,10.288969726794411,0.5645562081497156
0,2,10,32,512,7,0.01,7.697125349215489,0.28996560964948037
0,2,10,32,1024,7,0.01,4.390399430551626,0.5917120463753986
0,2,10,32,2048,7,1.0,5.874618424402521,0.4258058019820058
0,2,10,64,16,7,0.1,6.127706174356832,0.34985568229901853
0,2,10,64,32,7,0.1,5.122484333686261,0.4286723739628956
0,2,10,64,64,7,0.1,2.9568126993363055,0.5970991185533061
0,2,10,64,128,7,0.1,5.508518992502187,0.32189289660266507
0,2,10,64,256,7,0.1,4.757569379340879,0.5476229202510259
0,2,10,64,512,7,0.1,4.93330330263213,0.4253066905040176
0,2,10,64,1024,7,0.1,4.751521161309091,0.49609390090078376
0,2,10,64,2048,7,0.01,4.978607278016354,0.4645879290051742
0,2,10,128,16,7,1.0,4.209148138425822,0.5133391063353752
0,2,10,128,32,7,1.0,5.662442851162871,0.35611773050531503
0,2,10,128,64,7,0.1,2.612616257620245,0.6995682591610701
0,2,10,128,128,7,1.0,3.474206835814721,0.5836972118438486
0,2,10,128,256,7,0.1,4.854193311534175,0.4249460728257791
0,2,10,128,512,7,0.1,4.145126642101556,0.4299940128486621
0,2,10,128,1024,7,0.1,3.8576889522671425,0.5404406314448684
0,2,10,128,2048,7,1.0,3.4346483268893104,0.6047704949081169
0,2,10,256,16,7,1.0,4.336695085167677,0.5169229131600765
0,2,10,256,32,7,1.0,3.915982751867765,0.5519040210250179
0,2,10,256,64,7,0.1,3.9991157093335574,0.49369299115205356
0,2,10,256,128,7,1.0,3.610432784762083,0.5906827386138372
0,2,10,256,256,7,1.0,3.0653237921842664,0.642831640117653
0,2,10,256,512,7,1.0,3.975176897085407,0.570866925649256
0,2,10,256,1024,7,1.0,3.5713600934016503,0.5871311732582871
0,2,10,256,2048,7,0.1,2.811057640517041,0.6697093599247738
0,2,10,512,16,7,1.0,4.191337883120857,0.5088112058386348
0,2,10,512,32,7,1.0,3.4634202203744953,0.5706785822075751
0,2,10,512,64,7,1.0,3.7412973034404318,0.5625646312711683
0,2,10,512,128,7,1.0,3.2123548249172154,0.6087780890318497
0,2,10,512,256,7,1.0,3.033056606449388,0.6201202877516359
0,2,10,512,512,7,1.0,3.2135681183844147,0.6249499925128628
0,2,10,512,1024,7,1.0,3.2213217653073243,0.6237212525893658
0,2,10,512,2048,7,1.0,2.7485734896435874,0.6750124649242535
0,2,10,1024,16,7,1.0,4.2940755532472945,0.4997363702397394
0,2,10,1024,32,7,1.0,3.3296270227074376,0.6060864028962087
0,2,10,1024,64,7,1.0,3.321790397795084,0.5817552037367193
0,2,10,1024,128,7,1.0,3.2649373626003744,0.6085843128367456
0,2,10,1024,256,7,1.0,2.7984438149147106,0.6575339133070314
0,2,10,1024,512,7,1.0,3.158931786461946,0.6169110725022164
0,2,10,1024,1024,7,1.0,3.013091060104201,0.6200328209385797
0,2,10,1024,2048,7,1.0,2.8907766243688675,0.6288816412341856
0,2,10,2048,16,7,1.0,4.232952862901499,0.4908172469153661
0,2,10,2048,32,7,1.0,3.192514712494402,0.6133020673779279
0,2,10,2048,64,7,1.0,2.9919404565655077,0.6290374148623981
0,2,10,2048,128,7,1.0,3.13129472321622,0.6420194592134698
0,2,10,2048,256,7,1.0,2.585988112054763,0.6855834072617926
0,2,10,2048,512,7,1.0,2.8648286686610027,0.6485203224159257
0,2,10,2048,1024,7,1.0,2.763220891611893,0.6805658487807311
0,2,10,2048,2048,7,1.0,2.5522016396390033,0.6856765547571305
0,10,2,16,16,7,0.01,0.5747548320415392,0.14230659301177995
0,10,2,16,32,7,0.01,0.7346506318226095,0.5241673190683871
0,10,2,16,64,7,0.01,0.4105640850314666,0.6722672303031693
0,10,2,16,128,7,0.01,0.32815224641042123,0.3242586713820049
0,10,2,16,256,7,0.01,0.4435650263449783,0.12991364943732042
0,10,2,16,512,7,0.01,0.6827434267558606,-0.43624160241638177
0,10,2,16,1024,7,0.01,0.7760915701877623,0.22132093139658215
0,10,2,16,2048,7,0.01,0.4228644009140441,0.15916231263999803
0,10,2,32,16,7,0.01,0.33762641239377716,-0.013600251229039184
0,10,2,32,32,7,0.1,0.27405169463274137,0.5890195592015441
0,10,2,32,64,7,0.01,0.1611446283055974,0.5888649387581201
0,10,2,32,128,7,0.01,0.3684639226226121,-0.027582251820992054
0,10,2,32,256,7,0.01,0.394999461072146,0.16861908283363491
0,10,2,32,512,7,0.01,0.33277063289952685,-0.0696462079960607
0,10,2,32,1024,7,0.01,0.4070221140505281,0.10149121664646643
0,10,2,32,2048,7,0.01,0.2614211531709307,0.5005805527370204
0,10,2,64,16,7,0.01,0.2172847671387218,0.13279092053767405
0,10,2,64,32,7,0.01,0.21890669378473088,0.4062822731012695
0,10,2,64,64,7,0.1,0.2349082190650739,0.08057061259798548
0,10,2,64,128,7,0.01,0.12979875209914576,0.49267338800107585
0,10,2,64,256,7,0.01,0.2702537320629746,0.17717451737656964
0,10,2,64,512,7,0.01,0.2552966205186575,0.11574272737766034
0,10,2,64,1024,7,0.1,0.17407372604722965,0.5755503689864896
0,10,2,64,2048,7,0.01,0.23748472429350193,0.14050322518414537
0,10,2,128,16,7,0.1,0.3067333791272806,0.024991209698794536
0,10,2,128,32,7,0.1,0.2264629242760842,0.09748005729195275
0,10,2,128,64,7,0.1,0.1635295965921318,0.3394213409519341
0,10,2,128,128,7,0.1,0.2191336023905766,0.10962645205260224
0,10,2,128,256,7,0.1,0.1600005482143243,0.3516489547443509
0,10,2,128,512,7,0.1,0.21057139444944376,0.2709012927924631
0,10,2,128,1024,7,0.1,0.2566122088813325,0.04808319369370184
0,10,2,128,2048,7,1.0,0.27460951834561276,0.0799208544781318
0,10,2,256,16,7,0.1,0.1864556917179082,0.2673066417482538
0,10,2,256,32,7,0.1,0.18403798218131345,0.32256841623811405
0,10,2,256,64,7,1.0,0.192297432762967,0.2659858280083004
0,10,2,256,128,7,0.1,0.2052557610321435,0.2481992206580046
0,10,2,256,256,7,1.0,0.1723004584854611,0.3142930509926021
0,10,2,256,512,7,0.1,0.140032720313908,0.43588539122058023
0,10,2,256,1024,7,0.1,0.17698844466413222,0.31277026303966615
0,10,2,256,2048,7,1.0,0.19530931823506045,0.427624891951098
0,10,2,512,16,7,1.0,0.17029463417041085,0.33826068940688947
0,10,2,512,32,7,1.0,0.16979892830108317,0.3279952485464559
0,10,2,512,64,7,0.1,0.1649224080911137,0.36910063465239573
0,10,2,512,128,7,1.0,0.15173958921261121,0.40058940633766305
0,10,2,512,256,7,1.0,0.14862909385686196,0.3999525574165388
0,10,2,512,512,7,1.0,0.13910661725371548,0.4745271334777049
0,10,2,512,1024,7,1.0,0.15137377975100627,0.4048849274238746
0,10,2,512,2048,7,1.0,0.14412817966950475,0.45249979857575584
0,10,2,1024,16,7,1.0,0.16799235142458618,0.34247697461381954
0,10,2,1024,32,7,1.0,0.15993303507654957,0.37312853761189124
0,10,2,1024,64,7,1.0,0.1361478831929509,0.4682197713402897
0,10,2,1024,128,7,1.0,0.15319376078453117,0.3869777352008005
0,10,2,1024,256,7,1.0,0.16044379191650412,0.37009692525305105
0,10,2,1024,512,7,1.0,0.1282561231627743,0.49188473586364234
0,10,2,1024,1024,7,1.0,0.15009220968130269,0.4070921898353653
0,10,2,1024,2048,7,1.0,0.15302693978771453,0.41028672300410907
0,10,2,2048,16,7,1.0,0.15510226496577317,0.3800586910079874
0,10,2,2048,32,7,1.0,0.15213836884036214,0.3924767392191909
0,10,2,2048,64,7,1.0,0.14076712088936677,0.43697540564699155
0,10,2,2048,128,7,1.0,0.13885099513132038,0.4534346613823532
0,10,2,2048,256,7,1.0,0.13395074987729985,0.46475877757595463
0,10,2,2048,512,7,1.0,0.1154348561767391,0.5430973353199086
0,10,2,2048,1024,7,1.0,0.13071710027940567,0.4881720366260367
0,10,2,2048,2048,7,1.0,0.1343054299305088,0.47161103985539743
0,10,10,16,16,7,0.1,9.620636782188196,0.3342290657606949
0,10,10,16,32,7,0.01,4.155377726793326,0.2106347197419185
0,10,10,16,64,7,0.01,8.71481043189283,0.2046582171283874
0,10,10,16,128,7,0.01,1.1123688499722697,0.7194405756214677
0,10,10,16,256,7,0.01,5.271846976787293,0.5825020165630489
0,10,10,16,512,7,0.01,5.996226441993332,0.36624170922466515
0,10,10,16,1024,7,0.01,2.8863365539948607,0.41153987037172635
0,10,10,16,2048,7,0.1,2.5132867142967212,-0.009402813433635693
0,10,10,32,16,7,0.01,7.548059126475365,0.46084779093840544
0,10,10,32,32,7,0.01,6.562920591438147,0.5485313059768316
0,10,10,32,64,7,0.01,8.124325686210222,0.5047519659880529
0,10,10,32,128,7,0.01,2.642858996572797,0.5768677672422129
0,10,10,32,256,7,0.01,3.563699761906981,0.5861481134536711
0,10,10,32,512,7,0.01,8.215499897403507,0.1928934691391102
0,10,10,32,1024,7,0.01,4.196322256211622,0.5216273776085469
0,10,10,32,2048,7,0.01,3.103640675440725,0.6529064170447187
0,10,10,64,16,7,0.01,4.607138171027494,0.32555338601622874
0,10,10,64,32,7,0.01,4.9538626350558665,0.5377563041864402
0,10,10,64,64,7,0.01,5.362603190081996,0.39305604437777597
0,10,10,64,128,7,1.0,4.099394357797157,0.6537248397622863
0,10,10,64,256,7,0.1,3.6124751707840757,0.6498108052418476
0,10,10,64,512,7,0.01,5.5984609277719946,0.25927279920406976
0,10,10,64,1024,7,0.1,3.488145828251889,0.6352322921522301
0,10,10,64,2048,7,0.1,2.8069571580687924,0.4493188555515675
0,10,10,128,16,7,0.1,6.949764836772996,0.06346780040289701
0,10,10,128,32,7,1.0,5.93963163897126,0.5734891659248242
0,10,10,128,64,7,1.0,5.64418198038522,0.49596252773180705
0,10,10,128,128,7,1.0,3.23387476182194,0.6521221504991446
0,10,10,128,256,7,0.1,4.6825150974281975,0.42758817259063864
0,10,10,128,512,7,1.0,2.9925095899759997,0.6233602242333933
0,10,10,128,1024,7,0.1,3.3571113746296395,0.6297490998819881
0,10,10,128,2048,7,0.1,2.9517667409782007,0.6284231275451062
0,10,10,256,16,7,1.0,4.022654618222413,0.409246597680446
0,10,10,256,32,7,1.0,3.890367435650119,0.5955986730143414
0,10,10,256,64,7,1.0,3.0681513650832066,0.6333406361669873
0,10,10,256,128,7,0.1,2.7387623538152295,0.659002636624946
0,10,10,256,256,7,1.0,3.548017044579862,0.58738035811775
0,10,10,256,512,7,0.1,3.006128288372809,0.5646943869594638
0,10,10,256,1024,7,1.0,3.1914346973871277,0.5905393899723915
0,10,10,256,2048,7,1.0,2.719693651555275,0.6605715711663971
0,10,10,512,16,7,1.0,4.109616264013522,0.4416763506374054
0,10,10,512,32,7,1.0,3.65071915717885,0.572623655375458
0,10,10,512,64,7,1.0,3.4745997432905993,0.5901723733535544
0,10,10,512,128,7,1.0,2.516275803839001,0.7069030891587582
0,10,10,512,256,7,1.0,2.824361526470588,0.656461057592753
0,10,10,512,512,7,1.0,2.648926955741584,0.6725749637929461
0,10,10,512,1024,7,1.0,2.500717506516665,0.6864996592525663
0,10,10,512,2048,7,1.0,2.600677689187716,0.6815838967955412
0,10,10,1024,16,7,1.0,4.366973208796426,0.4661142709385281
0,10,10,1024,32,7,1.0,3.6097055800434026,0.5709873023001901
0,10,10,1024,64,7,1.0,3.1937728033747206,0.6461379173816284
0,10,10,1024,128,7,1.0,2.7393637160586755,0.6629297706958316
0,10,10,1024,256,7,1.0,2.722881515554659,0.6765593251482771
0,10,10,1024,512,7,1.0,2.5550994504394593,0.7019119332492274
0,10,10,1024,1024,7,1.0,2.4737383603459433,0.6986094882260638
0,10,10,1024,2048,7,1.0,2.274563416392718,0.7276867611569449
0,10,10,2048,16,7,1.0,4.446057826206642,0.475313424073015
0,10,10,2048,32,7,1.0,3.4217154567406616,0.6076471319735572
0,10,10,2048,64,7,1.0,3.0866372085392255,0.6355501670431174
0,10,10,2048,128,7,1.0,2.752421957103348,0.6767891278168119
0,10,10,2048,256,7,1.0,2.583326073398001,0.6821101110439406
0,10,10,2048,512,7,1.0,2.4670888944981137,0.7105246849499125
0,10,10,2048,1024,7,1.0,2.4688032194592844,0.7085944194424947
0,10,10,2048,2048,7,1.0,2.5594198988837578,0.6895277609577488
0,2,2,16,16,8,0.01,0.18846561165089545,0.2853845335641
0,2,2,16,32,8,1.0,1.2705484974396293,0.2987334825162
0,2,2,16,64,8,0.01,0.2211442349636838,-0.8430469893501773
0,2,2,16,128,8,0.1,1.109453172829509,-0.8219762402580377
0,2,2,16,256,8,0.01,0.3367351147049181,0.6235488052762526
0,2,2,16,512,8,0.01,0.22995470626564607,0.25963761876063296
0,2,2,16,1024,8,0.01,0.1348926560871659,0.38099270091415605
0,2,2,16,2048,8,0.01,0.324679292934882,-0.33260139957764934
0,2,2,32,16,8,0.01,0.19882152654184188,0.38520414043377493
0,2,2,32,32,8,0.1,0.29384923257346063,-0.015371196231347417
0,2,2,32,64,8,0.1,0.22742180278745622,0.4212677943647243
0,2,2,32,128,8,0.1,0.5465937588831795,-1.1169185972682243
0,2,2,32,256,8,0.01,0.4060001354557585,-0.41440256235158546
0,2,2,32,512,8,0.01,0.22108221475008635,0.14912906116004165
0,2,2,32,1024,8,0.1,0.1107079105846745,0.4911112683823867
0,2,2,32,2048,8,0.1,0.178518234830985,0.3184856084647947
0,2,2,64,16,8,1.0,0.37137507644740303,0.0746670851974447
0,2,2,64,32,8,0.1,0.2220175904004794,0.14981463381109017
0,2,2,64,64,8,0.01,0.20942908645549524,0.07162286143147423
0,2,2,64,128,8,0.1,0.1936000697534152,0.2747298942819614
0,2,2,64,256,8,0.1,0.13129613968737958,0.5313177461325158
0,2,2,64,512,8,0.01,0.26691713817574164,-0.06843452481037193
0,2,2,64,1024,8,1.0,0.18032214650086714,0.4689218423429642
0,2,2,64,2048,8,0.1,0.29266358496562855,-0.1416479872313996
0,2,2,128,16,8,0.1,0.17088694473230603,0.31296940993049627
0,2,2,128,32,8,0.1,0.15390293400199134,0.3956353907630734
0,2,2,128,64,8,0.1,0.18627638375356365,0.2483668663857882
0,2,2,128,128,8,0.1,0.19855088559745265,0.2164121941512407
0,2,2,128,256,8,0.1,0.1540749175538528,0.3891220704211663
0,2,2,128,512,8,0.1,0.20064177585608306,0.2510151624050677
0,2,2,128,1024,8,0.1,0.16688196967568217,0.4156776950790695
0,2,2,128,2048,8,1.0,0.17805937441739594,0.2714864874962484
0,2,2,256,16,8,1.0,0.17348307577536975,0.30109164522335374
0,2,2,256,32,8,1.0,0.19023641269389666,0.3160967080128977
0,2,2,256,64,8,0.1,0.12068020305110708,0.5150005946320795
0,2,2,256,128,8,0.1,0.14150117494425918,0.430938974691927
0,2,2,256,256,8,0.1,0.12433520912798351,0.49276054667369007
0,2,2,256,512,8,0.1,0.14366479700747659,0.42511624274500115
0,2,2,256,1024,8,0.1,0.1281942247805139,0.5078256403082526
0,2,2,256,2048,8,0.1,0.1526285748007608,0.3894246570144766
0,2,2,512,16,8,1.0,0.15011581696513515,0.40522557399262393
0,2,2,512,32,8,0.1,0.14208163366237173,0.4401683094964257
0,2,2,512,64,8,1.0,0.13109838792693893,0.4903245643690469
0,2,2,512,128,8,0.1,0.1380094630832519,0.4479917784536712
0,2,2,512,256,8,1.0,0.11274941192303109,0.5502371247970852
0,2,2,512,512,8,0.1,0.13770369385226128,0.4440249768973067
0,2,2,512,1024,8,0.1,0.10916691785443038,0.5624833015628573
0,2,2,512,2048,8,1.0,0.14410401358043443,0.4426782944740353
0,2,2,1024,16,8,1.0,0.1384811317123723,0.460230729151893
0,2,2,1024,32,8,1.0,0.14485466149512227,0.42733795371432615
0,2,2,1024,64,8,0.1,0.13279070459457493,0.4665346957222273
0,2,2,1024,128,8,1.0,0.13726796224876806,0.45664933233369864
0,2,2,1024,256,8,0.1,0.11185294482962536,0.5514345001801103
0,2,2,1024,512,8,0.1,0.11415515959400162,0.5406722357274254
0,2,2,1024,1024,8,0.1,0.10080738340055104,0.5976017385770138
0,2,2,1024,2048,8,0.1,0.11138410194610704,0.5544374586477377
0,2,2,2048,16,8,1.0,0.13986783630450864,0.44020415289577197
0,2,2,2048,32,8,0.1,0.11460498765152385,0.5413155843329649
0,2,2,2048,64,8,1.0,0.12192278147995289,0.5154585865815274
0,2,2,2048,128,8,0.1,0.11451389806978587,0.5467871670518925
0,2,2,2048,256,8,0.1,0.09653018843254481,0.6140549560409749
0,2,2,2048,512,8,0.1,0.10778889453278806,0.5687733733019222
0,2,2,2048,1024,8,0.01,0.10670056220481654,0.5794259809760506
0,2,2,2048,2048,8,0.01,0.10726490810066741,0.5738131886383935
0,2,10,16,16,8,0.01,9.064024698625907,0.08055031200148954
0,2,10,16,32,8,0.01,14.603230279478653,0.32084249189224034
0,2,10,16,64,8,0.1,11.968620742241807,0.6849673331110968
0,2,10,16,128,8,0.01,8.025177606007736,0.027981191353935952
0,2,10,16,256,8,0.01,4.084203139735883,0.7075577971647659
0,2,10,16,512,8,0.01,35.96855572701645,0.18345559810131062
0,2,10,16,1024,8,0.01,7.135269369018845,0.10545395174381733
0,2,10,16,2048,8,0.1,9.23246094922099,0.6134802807995454
0,2,10,32,16,8,0.01,4.193461125946776,0.47930376530818763
0,2,10,32,32,8,1.0,4.487136898106712,0.5960713720463742
0,2,10,32,64,8,0.01,6.107189809470139,0.07002434228396137
0,2,10,32,128,8,0.1,5.943304399181109,0.3958115777995179
0,2,10,32,256,8,0.01,6.6026825188463345,0.4887346542879244
0,2,10,32,512,8,0.01,5.882015675122926,0.4113039651771384
0,2,10,32,1024,8,0.01,2.770296954213398,0.3732881055491257
0,2,10,32,2048,8,1.0,8.39468772696528,0.5543011576345587
0,2,10,64,16,8,0.1,3.0993020409532175,0.6274106905732383
0,2,10,64,32,8,0.1,7.171017141312875,0.21575879602881698
0,2,10,64,64,8,0.1,5.585979946440503,0.3434550876145871
0,2,10,64,128,8,0.1,5.831899681777529,0.4344176254787381
0,2,10,64,256,8,0.1,3.5950158985923717,0.6391683724055122
0,2,10,64,512,8,0.1,4.7568229137671185,0.40968542561117893
0,2,10,64,1024,8,0.1,4.61975138827244,0.5889944728040736
0,2,10,64,2048,8,0.01,5.054210861583504,0.333260689250229
0,2,10,128,16,8,1.0,6.4565693230772006,0.35368151482263754
0,2,10,128,32,8,1.0,5.66586158012376,0.40731037357144484
0,2,10,128,64,8,0.1,4.030274373075567,0.4860138917071146
0,2,10,128,128,8,1.0,3.0513457928394576,0.6304050880723704
0,2,10,128,256,8,0.1,3.5331765303437637,0.6516894642062526
0,2,10,128,512,8,0.1,4.1596283370674385,0.47388488539067863
0,2,10,128,1024,8,0.1,3.9982960320274445,0.3775020217166053
0,2,10,128,2048,8,1.0,2.1757264866057424,0.7286952902542083
0,2,10,256,16,8,1.0,5.156987507946211,0.42359519832921466
0,2,10,256,32,8,1.0,4.7382589764751835,0.4037880132525853
0,2,10,256,64,8,0.1,5.479590255119194,0.31760014920998925
0,2,10,256,128,8,1.0,3.4109196086201163,0.5266438076757769
0,2,10,256,256,8,1.0,4.034568280525848,0.5469411353617891
0,2,10,256,512,8,1.0,3.844405764911673,0.5157863423043157
0,2,10,256,1024,8,1.0,2.928777040095077,0.5675274043111238
0,2,10,256,2048,8,0.1,2.4504200448865685,0.7354743349932746
0,2,10,512,16,8,1.0,4.438140527650319,0.49839049779259836
0,2,10,512,32,8,1.0,3.924148491746865,0.46630536773791176
0,2,10,512,64,8,1.0,4.290538449571985,0.4902771958990454
0,2,10,512,128,8,1.0,3.484013746857941,0.5921344726903721
0,2,10,512,256,8,1.0,2.9683332772308697,0.6452831238451717
0,2,10,512,512,8,1.0,3.1177070905141893,0.6168127765350631
0,2,10,512,1024,8,1.0,2.8490146302555397,0.6513334118339835
0,2,10,512,2048,8,1.0,2.792952260252048,0.7045374405306992
0,2,10,1024,16,8,1.0,4.056321987391472,0.5120538915089357
0,2,10,1024,32,8,1.0,3.5983377999729456,0.5491704212409281
0,2,10,1024,64,8,1.0,3.294903360406149,0.6041416435227187
0,2,10,1024,128,8,1.0,3.359334330826906,0.6113268062235568
0,2,10,1024,256,8,1.0,2.9728696867834343,0.6246242414125932
0,2,10,1024,512,8,1.0,2.844948181674249,0.6723905108216909
0,2,10,1024,1024,8,1.0,2.767595925125001,0.6580323274196387
0,2,10,1024,2048,8,1.0,2.5151670888912667,0.7035728986312924
0,2,10,2048,16,8,1.0,3.8952531060976767,0.5141100990922307
0,2,10,2048,32,8,1.0,3.802299074915866,0.5376179972182356
0,2,10,2048,64,8,1.0,3.025025526334766,0.6500370038272769
0,2,10,2048,128,8,1.0,3.041493302758524,0.6268101768987879
0,2,10,2048,256,8,1.0,2.6542396667389854,0.6694019274390566
0,2,10,2048,512,8,1.0,2.5818256219082336,0.6785144626618255
0,2,10,2048,1024,8,1.0,2.7443554999426674,0.656359133239069
0,2,10,2048,2048,8,1.0,2.583872506249188,0.6883990611309585
0,10,2,16,16,8,0.01,0.7149858402482457,0.4579249479032491
0,10,2,16,32,8,0.01,0.6002192685875832,0.020505821971969596
0,10,2,16,64,8,0.01,0.5859630100872645,-0.07554587059589779
0,10,2,16,128,8,0.01,0.5197186856129223,-0.4167052577401802
0,10,2,16,256,8,0.01,1.1485291079896962,-0.4191164419444213
0,10,2,16,512,8,0.01,0.47300043072714953,0.031242900926311323
0,10,2,16,1024,8,0.01,0.4219731541048932,-0.11951282847381584
0,10,2,16,2048,8,0.01,1.1227013496850966,-0.7199686058583519
0,10,2,32,16,8,0.01,0.349540574937501,-0.5580530528774545
0,10,2,32,32,8,0.1,0.2624266506063402,0.25313210214171933
0,10,2,32,64,8,0.01,0.2881280000136845,0.2899040097037341
0,10,2,32,128,8,0.01,0.24061088571364891,0.22076891885305872
0,10,2,32,256,8,0.01,0.30758201730708434,0.2703840510105001
0,10,2,32,512,8,0.01,0.2302408070716041,0.671486583812454
0,10,2,32,1024,8,0.01,0.3417824479596154,0.5195496103788888
0,10,2,32,2048,8,0.01,0.3656491088943659,0.09009208559228887
0,10,2,64,16,8,0.01,0.297518057651897,0.06119559745229208
0,10,2,64,32,8,0.01,0.14543687867092597,0.4338302046220508
0,10,2,64,64,8,0.1,0.2491163080927662,0.24169095154493003
0,10,2,64,128,8,0.01,0.34655821307313495,0.21628367865947995
0,10,2,64,256,8,0.01,0.1846196919108307,0.2843605605949331
0,10,2,64,512,8,0.01,0.275197744872286,0.21244963886477664
0,10,2,64,1024,8,0.1,0.2046615659390617,0.4949980661609542
0,10,2,64,2048,8,0.01,0.2967029883144351,0.15146789890407708
0,10,2,128,16,8,0.1,0.2859802308104117,-0.1357830272966951
0,10,2,128,32,8,0.1,0.23247653588508738,0.06190402690976993
0,10,2,128,64,8,0.1,0.22400092446915057,0.17917106338393085
0,10,2,128,128,8,0.1,0.196689513448729,0.21869335307650284
0,10,2,128,256,8,0.1,0.16208132116393606,0.47616548461687
0,10,2,128,512,8,0.1,0.18582181848168056,0.34063780833677126
0,10,2,128,1024,8,0.1,0.25785916844284434,0.20670980268798522
0,10,2,128,2048,8,1.0,0.3028901458174913,0.323207849464774
0,10,2,256,16,8,0.1,0.2558238247726531,-0.0011683358366185725
0,10,2,256,32,8,0.1,0.18960653395827817,0.26651003164961795
0,10,2,256,64,8,1.0,0.1956544524772435,0.26964605178518364
0,10,2,256,128,8,0.1,0.21378900361196684,0.15052964960893678
0,10,2,256,256,8,1.0,0.14505520758135454,0.47491391781247483
0,10,2,256,512,8,0.1,0.21357056703766136,0.15935114212812995
0,10,2,256,1024,8,0.1,0.19998295784227463,0.35888126316878133
0,10,2,256,2048,8,1.0,0.19647737198944862,0.2702584470146975
0,10,2,512,16,8,1.0,0.18920663833202805,0.26655245051939536
